text,created_at
"부각되는 관련 이슈 체크를 하기 위해 공유하는 내용이니 참고만 해 보세요. 코로나 치료제, 전기차 등... 변속기) #코로나치료제관련주 #안철수관련주 #<b>이재명관련주</b> #무상교복관련주 #신선식품관련주... ",20201221
더욱이 여전히 이재명 관련 테마주는 여전히 살아있는 재료이며 경선 결과에 따라서 얼마든지 시세를 새롭게 줄 수 있습니다. &lt;<b>이재명 관련주</b> 목록&gt; - 에이텍 - 에이텍티엔 - 동신건설 - 티엘아이 - 오리엔탈정공... ,20200721
국제약품 <b>이재명 관련주</b> 테마주 분석 <b>이재명 관련주</b>식 &amp; 이재명주 &amp; 이재명 테마주 &amp; 이재명 종목... 있습니다) 이재명 도지사 이재명 도시자의 무죄치지 파기환송으로 관련주 혹은 테마주가 강세를 보였습니다.... ,20200726
이재명 성남시장은 동상이몽에 나올 때 정말 재밌게 봤던 기억이 납니다! 은근 예능감도 있고요?ㅎㅎ 오늘은 <b>이재명 관련주</b>를 알아볼게요! 요즘 인터넷 검색하면 정말 많이 나오죠?? 다 비슷비슷합니다. 저는... ,20180226
"한때 이와 <b>관련</b>해서 오히려 <b>이재명</b> 경기도지사가 자신이 정말 장애인이라는 사실은 어지간하면... &quot;이거 다시 한 틱 틱 떼기 되겠는데?&quot; 2021년 3월 9일 12시 17분, 시계 <b>관련주</b> 코스닥 065500 오리엔트정공... ",20210310
전혀 <b>관련</b>이 없을음 알려드립니다.'라는 내용이었어요. 이걸 누가 몰라요. 너무나 뻔한 답변이었어요. <b>이재명</b> 정책주로 간택당한 거니까요. 이화공영은 누가 그렇게 대선테마주로 엮여서 올라갈 줄... ,20210226
이재명 도지사와의 관련성은 그의 고향 경북 안동에 이 회사의 본사가 있다는 겁니다. 직접적인 관련성에 대해선 아무래도 지켜봐야 겠으나 <b>이재명 관련주</b>를 말할 때 언급되는 주식입니다. 4. 토탈소프트... ,20210208
"도지사에 관련된 <b>이재명 관련주</b>, 이재명 테마주에 대해서 알아보려고 합니다. 기존의 성남시장을... 관련주, 이재명 테마주에 선정하였습니다. 이렇게 3개가 대장주들정도로 보시면 되고 그 뒤에는 관련주들입니... ",20210220
ⓒ한국갤럽 ▼<b>이재명 관련주</b> 대장주 이재명이 경기도지사로 관련한 정책이나 같은 동문으로 파악되는 경우 크게 주목받고 있으니 주의깊게 살펴야합니다. 에이텍 ▶에이텍 성남시 분당구 판교로에 위치해... ,20210123
"따라서 이재명 지사의 지지율이나 이슈들에 의해서 <b>이재명 관련주</b>의 주식 주가가 변동이 생기게 됩니다. 이재명 테마주는 보통 지연, 학연 등의 영향을 받기도 하고 정치적인 상황에 따라 이재면 관련주가... ",20210112
현재 증권가에 떠 돌고 있는 <b>이재명 관련주</b>들을 정리한 표입니다. 관련주들의 대략적인 공통적인 이재명 성남시장의 행정구역내에 위치한 기업들이 대다수 포진되어 있다는 특징이 있습니다. <b>이재명 관련주</b>를... ,20170124
"정치 전문가를 대상으로 실시한 내년 3월 대통령 선거 후보별 당선 가능성 예측 조사에서 이재명... 등 <b>이재명 관련주</b>들이 상승했다. ■ 윤석열 관련주 . 아이크래프트 - 류광현 사외이사, 부산지방검찰청... ",20210309
<b>이재명 관련주</b> 댓글 0 주식 이야기 2021. 1. 31. ●코이즈 +15% (시총 400억... id=kospi&amp;no=1216127 이재명 인맥 총대장주 - 코스피 갤러리 수산아이앤티 대표이사... ,20210131
남선알미늄 <b>이재명 관련주</b>식 오리엔트바이오 정다운 티엘아이 형지 i&amp;c 수산아이앤티 이재명 지지율 이낙연 서연 판결 등이 있습니다. 관련글보기 쿠팡 관련주 8종목 방산 관련주 9종목 자율주행차... ,20210112
Today's briefing ■ 윤석열 관련주 - 윤석열 검찰총장 정계진출설 . 검찰총장 사의에 상승. 윤석열 총장은... ■ <b>이재명 관련주</b> . NE능률 - 이재명 성남시장 당시 공평교육 정책주로 부각. . 에이텍티앤/에이텍... ,20210304
news_no=MM1004137528 코나아이 코나아이는 스마트카드 관련 Total Solution 및 카드 결제 플랫폼을... 이재명 도지사가 지역화폐 활성화 정책을 많이 해서 <b>이재명 관련 주</b>로도 뜨더라고요. 경기지역화폐... ,20201010
